femaleID,year,annual_density_cat,annual_density,broodID,plotID,CS,stzCS
1085,2007,2.16,2.16,4061,18,8,-0.6
1085,2008,1.81,1.81,,18,,
1086,2007,2.16,2.16,4190,21,7,-1.2
1086,2008,1.81,1.81,4619,21,9,0
1087,2007,2.16,2.16,,16,,
1088,2007,2.16,2.16,,14,,
1089,2007,2.16,2.16,,12,,
1090,2007,2.16,2.16,3790,11,9,0
1091,2007,2.16,2.16,4074,18,8,-0.6
1092,2008,1.81,1.81,4540,19,9,0
1093,2007,2.16,2.16,,20,,
1094,2007,2.16,2.16,4090,18,8,-0.6
1095,2007,2.16,2.16,,15,,
1096,2007,2.16,2.16,4082,18,7,-1.2
1097,2007,2.16,2.16,4113,19,8,-0.6
1098,2007,2.16,2.16,,17,,
1099,2007,2.16,2.16,3966,16,9,0
1100,2007,2.16,2.16,3801,11,6,-1.81
1101,2007,2.16,2.16,4162,20,8,-0.6
1101,2008,1.81,1.81,4599,20,9,0
1102,2007,2.16,2.16,4128,19,9,0
1103,2007,2.16,2.16,4083,18,8,-0.6
1103,2008,1.81,1.81,,18,,
1104,2007,2.16,2.16,3770,11,7,-1.2
1104,2008,1.81,1.81,4279,11,8,-0.6
1105,2007,2.16,2.16,,17,,
1106,2007,2.16,2.16,4212,21,9,0
1106,2008,1.81,1.81,4660,21,11,1.2
1107,2007,2.16,2.16,4247,22,7,-1.2
1107,2008,1.81,1.81,4661,22,5,-2.41
1108,2007,2.16,2.16,,21,,
1109,2007,2.16,2.16,4140,20,8,-0.6
1110,2007,2.16,2.16,4201,21,7,-1.2
1110,2008,1.81,1.81,4621,21,8,-0.6
1110,2009,1.27,1.27,,21,,
1111,2007,2.16,2.16,,12,,
1112,2007,2.16,2.16,,13,,
1113,2007,2.16,2.16,3889,14,9,0
1113,2008,1.81,1.81,4369,13,10,0.6
1114,2007,2.16,2.16,,15,,
1115,2007,2.16,2.16,3913,14,7,-1.2
1115,2008,1.81,1.81,4390,14,8,-0.6
1116,2007,2.16,2.16,,13,,
1117,2007,2.16,2.16,,12,,
1118,2007,2.16,2.16,3863,13,8,-0.6
1118,2008,1.81,1.81,,13,,
1119,2007,2.16,2.16,3822,12,5,-2.41
1120,2007,2.16,2.16,,12,,
1121,2007,2.16,2.16,,14,,
1122,2007,2.16,2.16,3925,14,7,-1.2
1123,2007,2.16,2.16,3826,12,10,0.6
1124,2007,2.16,2.16,,17,,
1125,2007,2.16,2.16,4019,17,9,0
1126,2007,2.16,2.16,,17,,
1127,2007,2.16,2.16,4248,22,8,-0.6
1127,2008,1.81,1.81,4666,22,10,0.6
1128,2007,2.16,2.16,4115,19,10,0.6
1129,2007,2.16,2.16,4194,21,7,-1.2
1130,2007,2.16,2.16,4191,21,9,0
1130,2008,1.81,1.81,4625,21,8,-0.6
1131,2007,2.16,2.16,4003,16,6,-1.81
1131,2008,1.81,1.81,4456,16,8,-0.6
1132,2007,2.16,2.16,,15,,
1133,2007,2.16,2.16,3986,16,9,0
1133,2008,1.81,1.81,4440,16,9,0
1134,2007,2.16,2.16,4223,21,9,0
1134,2008,1.81,1.81,4657,21,10,0.6
1135,2007,2.16,2.16,3875,13,8,-0.6
1136,2007,2.16,2.16,3907,14,9,0
1137,2008,1.81,1.81,4700,22,8,-0.6
1137,2009,1.27,1.27,5055,22,7,-1.2
1138,2007,2.16,2.16,,15,,
1139,2007,2.16,2.16,,12,,
1140,2007,2.16,2.16,3938,15,10,0.6
1140,2008,1.81,1.81,,15,,
1141,2007,2.16,2.16,4053,18,9,0
1141,2008,1.81,1.81,4509,18,10,0.6
1141,2009,1.27,1.27,4917,18,9,0
1141,2010,1.76,1.76,5420,18,9,0
1142,2007,2.16,2.16,,19,,
1143,2007,2.16,2.16,4229,22,9,0
1144,2007,2.16,2.16,4027,17,6,-1.81
1144,2008,1.81,1.81,4476,17,5,-2.41
1145,2007,2.16,2.16,4179,20,6,-1.81
1146,2008,1.81,1.81,4601,20,7,-1.2
1147,2007,2.16,2.16,4078,18,7,-1.2
1148,2007,2.16,2.16,4024,17,7,-1.2
1149,2007,2.16,2.16,4087,18,8,-0.6
1149,2008,1.81,1.81,4537,18,8,-0.6
1150,2007,2.16,2.16,4231,22,7,-1.2
1151,2007,2.16,2.16,4135,19,7,-1.2
1152,2007,2.16,2.16,3931,15,8,-0.6
1152,2008,1.81,1.81,,15,,
1153,2007,2.16,2.16,,17,,
1154,2007,2.16,2.16,4034,17,7,-1.2
1155,2007,2.16,2.16,,13,,
1156,2007,2.16,2.16,4010,17,9,0
1156,2008,1.81,1.81,4477,17,9,0
1156,2009,1.27,1.27,,17,,
1157,2007,2.16,2.16,3923,14,8,-0.6
1157,2008,1.81,1.81,4401,14,8,-0.6
1158,2007,2.16,2.16,3882,13,9,0
1158,2008,1.81,1.81,4366,13,7,-1.2
1159,2007,2.16,2.16,3969,16,10,0.6
1160,2007,2.16,2.16,4091,18,10,0.6
1161,2007,2.16,2.16,3859,13,10,0.6
1161,2008,1.81,1.81,4349,13,9,0
1162,2007,2.16,2.16,,15,,
1163,2007,2.16,2.16,3810,12,6,-1.81
1164,2007,2.16,2.16,,15,,
1165,2007,2.16,2.16,3910,14,7,-1.2
1165,2008,1.81,1.81,,14,,
1166,2007,2.16,2.16,3948,15,9,0
1166,2008,1.81,1.81,4424,15,9,0
1167,2007,2.16,2.16,3957,15,8,-0.6
1167,2008,1.81,1.81,4411,15,9,0
1167,2010,1.76,1.76,5282,15,6,-1.81
1168,2007,2.16,2.16,,15,,
1169,2007,2.16,2.16,,18,,
1170,2007,2.16,2.16,,14,,
1171,2007,2.16,2.16,,22,,
1172,2007,2.16,2.16,4123,19,9,0
1173,2007,2.16,2.16,4156,20,10,0.6
1173,2008,1.81,1.81,4603,20,12,1.81
1173,2009,1.27,1.27,4994,20,11,1.2
1174,2007,2.16,2.16,,17,,
1175,2007,2.16,2.16,4164,20,10,0.6
1176,2007,2.16,2.16,,17,,
1177,2007,2.16,2.16,3817,12,7,-1.2
1177,2008,1.81,1.81,4317,12,7,-1.2
1177,2009,1.27,1.27,4743,12,7,-1.2
1178,2007,2.16,2.16,4152,20,8,-0.6
1178,2008,1.81,1.81,4548,19,7,-1.2
1178,2009,1.27,1.27,4945,19,8,-0.6
1179,2007,2.16,2.16,4055,18,5,-2.41
1179,2008,1.81,1.81,,18,,
1180,2008,1.81,1.81,4506,18,7,-1.2
1180,2009,1.27,1.27,4909,18,9,0
1181,2007,2.16,2.16,,18,,
1182,2007,2.16,2.16,4265,22,8,-0.6
1182,2008,1.81,1.81,4695,22,8,-0.6
1183,2007,2.16,2.16,4120,19,6,-1.81
1183,2008,1.81,1.81,,19,,
1184,2007,2.16,2.16,4066,18,8,-0.6
1185,2007,2.16,2.16,4221,21,6,-1.81
1185,2008,1.81,1.81,4644,21,9,0
1186,2007,2.16,2.16,4183,21,9,0
1187,2007,2.16,2.16,,14,,
1188,2007,2.16,2.16,4125,19,9,0
1188,2008,1.81,1.81,,19,,
1189,2007,2.16,2.16,3807,11,12,1.81
1190,2007,2.16,2.16,3869,13,9,0
1190,2008,1.81,1.81,,13,,
1191,2007,2.16,2.16,3940,15,8,-0.6
1191,2008,1.81,1.81,4405,15,10,0.6
1192,2007,2.16,2.16,3831,12,8,-0.6
1193,2009,1.27,1.27,5020,21,8,-0.6
1193,2010,1.76,1.76,5610,21,7,-1.2
1194,2007,2.16,2.16,,14,,
1195,2007,2.16,2.16,3951,15,8,-0.6
1196,2007,2.16,2.16,,20,,
1197,2007,2.16,2.16,3840,12,8,-0.6
1197,2008,1.81,1.81,4336,12,10,0.6
1198,2007,2.16,2.16,3834,12,9,0
1198,2008,1.81,1.81,,12,,
1199,2007,2.16,2.16,4094,19,9,0
1199,2008,1.81,1.81,,19,,
1200,2007,2.16,2.16,,17,,
1201,2007,2.16,2.16,3919,14,8,-0.6
1201,2008,1.81,1.81,4396,14,8,-0.6
1201,2009,1.27,1.27,,14,,
1202,2007,2.16,2.16,3927,14,8,-0.6
1203,2007,2.16,2.16,4173,20,8,-0.6
1203,2008,1.81,1.81,4617,20,8,-0.6
1204,2007,2.16,2.16,,11,,
1205,2007,2.16,2.16,4000,16,10,0.6
1205,2008,1.81,1.81,,16,,
1206,2007,2.16,2.16,3803,11,9,0
1206,2008,1.81,1.81,,11,,
1207,2007,2.16,2.16,,17,,
1208,2007,2.16,2.16,3797,11,8,-0.6
1208,2008,1.81,1.81,,11,,
1209,2007,2.16,2.16,,19,,
1210,2007,2.16,2.16,4206,21,9,0
1211,2007,2.16,2.16,,20,,
1212,2007,2.16,2.16,3787,11,7,-1.2
1213,2007,2.16,2.16,3890,14,7,-1.2
1213,2008,1.81,1.81,4373,14,9,0
1213,2009,1.27,1.27,4795,14,10,0.6
1214,2007,2.16,2.16,,17,,
1215,2007,2.16,2.16,4044,17,7,-1.2
1215,2008,1.81,1.81,4504,17,9,0
1215,2009,1.27,1.27,,17,,
1216,2007,2.16,2.16,4249,22,14,3.01
1217,2007,2.16,2.16,,17,,
1218,2007,2.16,2.16,,18,,
1218,2008,1.81,1.81,,11,,
1219,2007,2.16,2.16,,17,,
1220,2007,2.16,2.16,4178,20,9,0
1220,2008,1.81,1.81,4607,20,9,0
1221,2007,2.16,2.16,4168,20,9,0
1221,2008,1.81,1.81,4584,20,9,0
1222,2007,2.16,2.16,,19,,
1223,2007,2.16,2.16,3994,16,9,0
1223,2008,1.81,1.81,4445,16,8,-0.6
1224,2007,2.16,2.16,4150,20,11,1.2
1225,2007,2.16,2.16,4272,22,9,0
1226,2007,2.16,2.16,4075,18,10,0.6
1227,2007,2.16,2.16,,16,,
1228,2007,2.16,2.16,,11,,
1229,2007,2.16,2.16,4057,18,8,-0.6
1229,2008,1.81,1.81,4510,18,9,0
1230,2007,2.16,2.16,,19,,
1231,2007,2.16,2.16,4032,17,7,-1.2
1232,2007,2.16,2.16,,20,,
1233,2007,2.16,2.16,4129,19,7,-1.2
1233,2008,1.81,1.81,,19,,
1234,2007,2.16,2.16,,20,,
1235,2007,2.16,2.16,4268,22,7,-1.2
1235,2008,1.81,1.81,4697,22,9,0
1235,2009,1.27,1.27,5062,22,9,0
1235,2010,1.76,1.76,5668,22,11,1.2
1236,2007,2.16,2.16,3972,16,7,-1.2
1236,2008,1.81,1.81,4442,16,8,-0.6
1236,2009,1.27,1.27,4845,16,9,0
1236,2010,1.76,1.76,5318,16,9,0
1237,2007,2.16,2.16,4028,17,6,-1.81
1237,2008,1.81,1.81,4489,17,9,0
1237,2009,1.27,1.27,4888,17,8,-0.6
1238,2007,2.16,2.16,4267,22,8,-0.6
1239,2007,2.16,2.16,,13,,
1240,2007,2.16,2.16,4204,21,8,-0.6
1241,2007,2.16,2.16,4041,17,8,-0.6
1242,2007,2.16,2.16,,19,,
1243,2007,2.16,2.16,4184,21,9,0
1244,2007,2.16,2.16,,20,,
1245,2007,2.16,2.16,3814,12,9,0
1246,2007,2.16,2.16,4067,18,9,0
1247,2007,2.16,2.16,4102,19,12,1.81
1247,2008,1.81,1.81,,19,,
1248,2007,2.16,2.16,3989,16,8,-0.6
1248,2008,1.81,1.81,4453,16,9,0
1249,2007,2.16,2.16,3977,16,7,-1.2
1249,2008,1.81,1.81,4431,16,8,-0.6
1249,2009,1.27,1.27,,16,,
1250,2007,2.16,2.16,3979,16,8,-0.6
1251,2007,2.16,2.16,4002,16,7,-1.2
1251,2008,1.81,1.81,4460,16,9,0
1251,2009,1.27,1.27,,16,,
1252,2007,2.16,2.16,4210,21,4,-3.01
1253,2007,2.16,2.16,4154,20,5,-2.41
1253,2008,1.81,1.81,4589,20,6,-1.81
1254,2007,2.16,2.16,4031,17,6,-1.81
1255,2007,2.16,2.16,3776,11,9,0
1256,2007,2.16,2.16,4259,22,7,-1.2
1256,2008,1.81,1.81,4687,22,6,-1.81
1257,2007,2.16,2.16,4022,17,10,0.6
1258,2007,2.16,2.16,4015,17,7,-1.2
1259,2007,2.16,2.16,3935,15,9,0
1260,2007,2.16,2.16,4177,20,9,0
1260,2008,1.81,1.81,4615,20,7,-1.2
1260,2009,1.27,1.27,4991,20,9,0
1261,2007,2.16,2.16,4276,22,9,0
1262,2007,2.16,2.16,3944,15,7,-1.2
1262,2008,1.81,1.81,,15,,
1263,2007,2.16,2.16,3942,15,6,-1.81
1264,2007,2.16,2.16,4166,20,9,0
1264,2008,1.81,1.81,,20,,
1265,2007,2.16,2.16,4081,18,7,-1.2
1265,2008,1.81,1.81,4532,18,8,-0.6
1266,2007,2.16,2.16,4136,19,7,-1.2
1267,2007,2.16,2.16,3904,14,9,0
1268,2007,2.16,2.16,4225,21,8,-0.6
1268,2008,1.81,1.81,,21,,
1269,2007,2.16,2.16,3924,14,9,0
1270,2006,1.39,1.39,,21,,
1270,2008,1.81,1.81,4649,21,9,0
1270,2009,1.27,1.27,5026,21,8,-0.6
1271,2007,2.16,2.16,4226,21,8,-0.6
1271,2008,1.81,1.81,,21,,
1272,2007,2.16,2.16,3830,12,7,-1.2
1273,2007,2.16,2.16,4093,19,11,1.2
1274,2007,2.16,2.16,3992,16,10,0.6
1275,2007,2.16,2.16,3918,14,10,0.6
1276,2007,2.16,2.16,4218,21,8,-0.6
1277,2007,2.16,2.16,4008,17,10,0.6
1277,2008,1.81,1.81,,17,,
1278,2007,2.16,2.16,4237,22,7,-1.2
1279,2007,2.16,2.16,3897,14,8,-0.6
1280,2007,2.16,2.16,3939,15,8,-0.6
1280,2008,1.81,1.81,,15,,
1281,2007,2.16,2.16,4176,20,10,0.6
1282,2007,2.16,2.16,3962,16,8,-0.6
1283,2007,2.16,2.16,4263,22,6,-1.81
1284,2007,2.16,2.16,3818,12,12,1.81
1284,2008,1.81,1.81,4321,12,13,2.41
1284,2009,1.27,1.27,4745,12,13,2.41
1285,2007,2.16,2.16,4035,17,7,-1.2
1286,2007,2.16,2.16,4012,17,8,-0.6
1286,2008,1.81,1.81,4475,17,9,0
1287,2007,2.16,2.16,3954,15,8,-0.6
1287,2008,1.81,1.81,4413,15,9,0
1288,2007,2.16,2.16,3791,11,9,0
1289,2007,2.16,2.16,3802,11,7,-1.2
1290,2007,2.16,2.16,3991,16,8,-0.6
1291,2007,2.16,2.16,4252,22,9,0
1291,2008,1.81,1.81,4692,22,9,0
1292,2007,2.16,2.16,4077,18,9,0
1292,2008,1.81,1.81,4533,18,10,0.6
1293,2007,2.16,2.16,3806,11,4,-3.01
1293,2008,1.81,1.81,,11,,
1294,2007,2.16,2.16,3975,16,11,1.2
1295,2007,2.16,2.16,3982,16,5,-2.41
1295,2008,1.81,1.81,4458,16,9,0
1295,2009,1.27,1.27,,16,,
1296,2007,2.16,2.16,3784,11,9,0
1296,2008,1.81,1.81,4289,11,10,0.6
1296,2009,1.27,1.27,,11,,
1297,2007,2.16,2.16,3990,16,6,-1.81
1297,2008,1.81,1.81,4470,16,8,-0.6
1297,2009,1.27,1.27,,16,,
1298,2007,2.16,2.16,4029,17,9,0
1299,2007,2.16,2.16,3905,14,9,0
1299,2008,1.81,1.81,4387,14,10,0.6
1300,2007,2.16,2.16,3921,14,8,-0.6
1301,2007,2.16,2.16,4047,18,8,-0.6
1301,2008,1.81,1.81,4345,13,8,-0.6
1302,2007,2.16,2.16,4105,19,9,0
1303,2007,2.16,2.16,3794,11,7,-1.2
1304,2007,2.16,2.16,3828,12,8,-0.6
1305,2007,2.16,2.16,3841,12,8,-0.6
1305,2008,1.81,1.81,4335,12,7,-1.2
1305,2009,1.27,1.27,4759,12,7,-1.2
1306,2007,2.16,2.16,3852,13,9,0
1307,2007,2.16,2.16,3866,13,11,1.2
1308,2007,2.16,2.16,3876,13,9,0
1309,2007,2.16,2.16,3877,13,9,0
1310,2007,2.16,2.16,3886,14,11,1.2
1311,2007,2.16,2.16,4106,19,10,0.6
1311,2008,1.81,1.81,4553,19,11,1.2
1312,2007,2.16,2.16,4160,20,8,-0.6
1313,2007,2.16,2.16,4143,20,7,-1.2
1314,2007,2.16,2.16,4104,19,11,1.2
1315,2007,2.16,2.16,4096,19,8,-0.6
1316,2007,2.16,2.16,3780,11,13,2.41
1317,2007,2.16,2.16,3917,14,8,-0.6
1317,2008,1.81,1.81,4393,14,8,-0.6
1318,2007,2.16,2.16,4266,22,8,-0.6
1318,2008,1.81,1.81,4681,22,8,-0.6
1318,2009,1.27,1.27,5058,22,7,-1.2
1319,2008,1.81,1.81,,14,,
1320,2008,1.81,1.81,,13,,
1321,2008,1.81,1.81,,20,,
1322,2008,1.81,1.81,4299,11,8,-0.6
1323,2008,1.81,1.81,4388,14,7,-1.2
1323,2009,1.27,1.27,4812,14,8,-0.6
1323,2010,1.76,1.76,5232,14,8,-0.6
1324,2008,1.81,1.81,,11,,
1325,2008,1.81,1.81,,14,,
1326,2008,1.81,1.81,4566,19,8,-0.6
1327,2008,1.81,1.81,4280,11,7,-1.2
1328,2008,1.81,1.81,4306,11,6,-1.81
1328,2009,1.27,1.27,4730,11,7,-1.2
1328,2010,1.76,1.76,5122,11,9,0
1329,2008,1.81,1.81,,19,,
1330,2008,1.81,1.81,4474,17,9,0
1330,2009,1.27,1.27,,17,,
1330,2010,1.76,1.76,,17,,
1331,2008,1.81,1.81,4605,20,9,0
1332,2008,1.81,1.81,4447,16,6,-1.81
1332,2009,1.27,1.27,,16,,
1333,2008,1.81,1.81,,18,,
1334,2008,1.81,1.81,4482,17,8,-0.6
1335,2008,1.81,1.81,4406,15,8,-0.6
1335,2009,1.27,1.27,4824,15,10,0.6
1335,2010,1.76,1.76,,15,,
1336,2008,1.81,1.81,4561,19,9,0
1337,2008,1.81,1.81,,17,,
1338,2008,1.81,1.81,4588,20,7,-1.2
1338,2009,1.27,1.27,4970,20,8,-0.6
1339,2008,1.81,1.81,4628,21,7,-1.2
1339,2009,1.27,1.27,5007,21,10,0.6
1339,2010,1.76,1.76,5606,21,9,0
1340,2008,1.81,1.81,4704,22,8,-0.6
1340,2009,1.27,1.27,5052,22,10,0.6
1341,2008,1.81,1.81,,14,,
1342,2008,1.81,1.81,,15,,
1343,2008,1.81,1.81,4392,14,6,-1.81
1344,2008,1.81,1.81,,19,,
1345,2008,1.81,1.81,4611,20,8,-0.6
1346,2008,1.81,1.81,4646,21,7,-1.2
1347,2008,1.81,1.81,4583,20,8,-0.6
1347,2009,1.27,1.27,4969,20,9,0
1347,2010,1.76,1.76,5541,20,9,0
1348,2008,1.81,1.81,4654,21,6,-1.81
1349,2008,1.81,1.81,4385,14,5,-2.41
1350,2008,1.81,1.81,4703,22,8,-0.6
1351,2008,1.81,1.81,4465,16,9,0
1352,2008,1.81,1.81,,21,,
1353,2008,1.81,1.81,,17,,
1354,2008,1.81,1.81,4466,16,4,-3.01
1355,2008,1.81,1.81,4559,19,9,0
1356,2008,1.81,1.81,4343,13,8,-0.6
1357,2008,1.81,1.81,4400,14,9,0
1358,2008,1.81,1.81,4567,19,9,0
1359,2008,1.81,1.81,,12,,
1360,2008,1.81,1.81,4676,22,8,-0.6
1361,2008,1.81,1.81,4338,13,9,0
1362,2008,1.81,1.81,,12,,
1363,2008,1.81,1.81,4344,13,8,-0.6
1364,2008,1.81,1.81,4520,18,8,-0.6
1364,2009,1.27,1.27,4912,18,6,-1.81
1365,2008,1.81,1.81,,17,,
1366,2008,1.81,1.81,4353,13,8,-0.6
1367,2008,1.81,1.81,4569,19,8,-0.6
1368,2008,1.81,1.81,,16,,
1369,2008,1.81,1.81,4467,16,8,-0.6
1369,2009,1.27,1.27,4869,16,11,1.2
1370,2008,1.81,1.81,4491,17,11,1.2
1371,2008,1.81,1.81,4587,20,6,-1.81
1371,2009,1.27,1.27,4977,20,9,0
1371,2010,1.76,1.76,,20,,
1372,2008,1.81,1.81,4298,11,7,-1.2
1373,2008,1.81,1.81,,19,,
1373,2009,1.27,1.27,,18,,
1374,2008,1.81,1.81,4295,11,10,0.6
1374,2009,1.27,1.27,,11,,
1375,2008,1.81,1.81,4368,13,10,0.6
1376,2008,1.81,1.81,4408,15,6,-1.81
1377,2008,1.81,1.81,4418,15,8,-0.6
1378,2008,1.81,1.81,4409,15,6,-1.81
1379,2008,1.81,1.81,,14,,
1380,2008,1.81,1.81,4333,12,9,0
1381,2008,1.81,1.81,4377,14,8,-0.6
1382,2008,1.81,1.81,4428,15,7,-1.2
1383,2008,1.81,1.81,4325,12,9,0
1383,2009,1.27,1.27,4751,12,9,0
1384,2009,1.27,1.27,4729,11,9,0
1385,2008,1.81,1.81,4699,22,8,-0.6
1385,2009,1.27,1.27,5063,22,6,-1.81
1385,2010,1.76,1.76,,22,,
1386,2008,1.81,1.81,,14,,
1387,2008,1.81,1.81,,13,,
1388,2008,1.81,1.81,,14,,
1389,2008,1.81,1.81,,11,,
1390,2008,1.81,1.81,4538,18,7,-1.2
1391,2008,1.81,1.81,,12,,
1392,2008,1.81,1.81,4358,13,10,0.6
1393,2008,1.81,1.81,4633,21,8,-0.6
1394,2008,1.81,1.81,4347,13,10,0.6
1394,2009,1.27,1.27,4772,13,11,1.2
1394,2010,1.76,1.76,5189,13,12,1.81
1394,2011,1.3,1.3,5770,13,11,1.2
1395,2008,1.81,1.81,,14,,
1396,2008,1.81,1.81,4517,18,7,-1.2
1397,2008,1.81,1.81,4427,15,7,-1.2
1398,2008,1.81,1.81,4370,14,10,0.6
1398,2009,1.27,1.27,4801,14,8,-0.6
1399,2008,1.81,1.81,4425,15,8,-0.6
1399,2009,1.27,1.27,4839,15,9,0
1400,2009,1.27,1.27,4737,12,9,0
1401,2008,1.81,1.81,4452,16,6,-1.81
1401,2009,1.27,1.27,4863,16,9,0
1401,2010,1.76,1.76,5361,16,9,0
1402,2008,1.81,1.81,,11,,
1403,2008,1.81,1.81,4685,22,6,-1.81
1404,2008,1.81,1.81,4543,19,10,0.6
1404,2009,1.27,1.27,4940,19,10,0.6
1405,2008,1.81,1.81,4632,21,9,0
1406,2008,1.81,1.81,,13,,
1407,2008,1.81,1.81,4395,14,10,0.6
1408,2008,1.81,1.81,4360,13,4,-3.01
1409,2008,1.81,1.81,4672,22,8,-0.6
1409,2009,1.27,1.27,,22,,
1409,2010,1.76,1.76,,22,,
1410,2008,1.81,1.81,,11,,
1411,2008,1.81,1.81,,15,,
1412,2009,1.27,1.27,5006,21,10,0.6
1413,2008,1.81,1.81,,11,,
1414,2008,1.81,1.81,4596,20,8,-0.6
1415,2008,1.81,1.81,4675,22,10,0.6
1416,2008,1.81,1.81,4348,13,13,2.41
1416,2009,1.27,1.27,4778,13,8,-0.6
1416,2010,1.76,1.76,5194,13,9,0
1417,2008,1.81,1.81,4326,12,8,-0.6
1418,2008,1.81,1.81,4541,19,8,-0.6
1419,2008,1.81,1.81,4562,19,6,-1.81
1420,2008,1.81,1.81,4691,22,6,-1.81
1421,2008,1.81,1.81,4375,14,8,-0.6
1422,2008,1.81,1.81,,15,,
1422,2009,1.27,1.27,4846,16,7,-1.2
1422,2010,1.76,1.76,5325,16,14,3.01
1423,2008,1.81,1.81,4417,15,8,-0.6
1424,2008,1.81,1.81,4419,15,11,1.2
1424,2009,1.27,1.27,4841,15,12,1.81
1425,2008,1.81,1.81,,13,,
1426,2009,1.27,1.27,4963,20,10,0.6
1427,2008,1.81,1.81,4665,22,13,2.41
1428,2008,1.81,1.81,4384,14,8,-0.6
1429,2008,1.81,1.81,4414,15,9,0
1430,2008,1.81,1.81,4493,17,7,-1.2
1430,2009,1.27,1.27,,17,,
1431,2008,1.81,1.81,4441,16,9,0
1431,2009,1.27,1.27,,16,,
1432,2008,1.81,1.81,4473,17,9,0
1432,2009,1.27,1.27,,17,,
1433,2008,1.81,1.81,4448,16,6,-1.81
1434,2008,1.81,1.81,4512,18,8,-0.6
1435,2008,1.81,1.81,4652,21,7,-1.2
1435,2009,1.27,1.27,5028,21,8,-0.6
1435,2010,1.76,1.76,5617,21,10,0.6
1436,2008,1.81,1.81,4324,12,7,-1.2
1436,2009,1.27,1.27,4749,12,7,-1.2
1436,2010,1.76,1.76,5150,12,8,-0.6
1436,2011,1.3,1.3,5738,12,7,-1.2
1437,2008,1.81,1.81,4311,12,9,0
1438,2008,1.81,1.81,4688,22,7,-1.2
1438,2009,1.27,1.27,5050,22,10,0.6
1438,2010,1.76,1.76,,22,,
1439,2008,1.81,1.81,4656,21,6,-1.81
1440,2008,1.81,1.81,4659,21,10,0.6
1441,2008,1.81,1.81,4639,21,12,1.81
1442,2008,1.81,1.81,4435,16,8,-0.6
1442,2009,1.27,1.27,,16,,
1443,2008,1.81,1.81,4483,17,7,-1.2
1443,2009,1.27,1.27,4878,17,8,-0.6
1444,2008,1.81,1.81,4446,16,12,1.81
1445,2008,1.81,1.81,4655,21,7,-1.2
1446,2008,1.81,1.81,4341,13,8,-0.6
1447,2008,1.81,1.81,4399,14,7,-1.2
1447,2009,1.27,1.27,4817,14,8,-0.6
1448,2008,1.81,1.81,4498,17,7,-1.2
1449,2008,1.81,1.81,4346,13,10,0.6
1449,2009,1.27,1.27,4777,13,11,1.2
1450,2008,1.81,1.81,4613,20,8,-0.6
1451,2008,1.81,1.81,4593,20,8,-0.6
1452,2008,1.81,1.81,4351,13,7,-1.2
1453,2008,1.81,1.81,4402,15,7,-1.2
1454,2008,1.81,1.81,4415,15,9,0
1455,2008,1.81,1.81,4422,15,8,-0.6
1456,2008,1.81,1.81,4355,13,10,0.6
1457,2008,1.81,1.81,4352,13,10,0.6
1458,2008,1.81,1.81,4682,22,8,-0.6
1459,2008,1.81,1.81,4585,20,9,0
1460,2008,1.81,1.81,4667,22,7,-1.2
1461,2008,1.81,1.81,4443,16,8,-0.6
1462,2008,1.81,1.81,4539,18,7,-1.2
1462,2009,1.27,1.27,,18,,
1462,2010,1.76,1.76,,18,,
1463,2008,1.81,1.81,4571,19,7,-1.2
1464,2008,1.81,1.81,4590,20,6,-1.81
1465,2008,1.81,1.81,4701,22,10,0.6
